Model Name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,training_time_minutes,test_loss,test_accuracy,Optimizer
ResNet50,1,1.2803573608398438,0.41843751072883606,1.4301784038543701,0.25,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,2,0.8624845743179321,0.6050000190734863,1.597813606262207,0.25,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,3,0.782257616519928,0.6446874737739563,1.6978193521499634,0.25,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,4,0.7065753936767578,0.678906261920929,1.3271979093551636,0.41999998688697815,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,5,0.6897488236427307,0.6915624737739563,0.7577806711196899,0.6650000214576721,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,6,0.7196625471115112,0.678906261920929,0.7163363099098206,0.6825000047683716,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,7,0.6499472856521606,0.7107812762260437,0.8292505741119385,0.6587499976158142,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,8,0.6192405819892883,0.7232812643051147,0.7130465507507324,0.6637499928474426,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,9,0.6134501099586487,0.7345312237739563,0.6464107632637024,0.6937500238418579,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,10,0.5748001337051392,0.745312511920929,0.801852822303772,0.6737499833106995,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,11,0.5586401224136353,0.7562500238418579,2.078110694885254,0.4337500035762787,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,12,0.5278394818305969,0.7692187428474426,0.8393720388412476,0.6087499856948853,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,13,0.5329967141151428,0.7718750238418579,1.2600407600402832,0.5824999809265137,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,14,0.5121424198150635,0.7829687595367432,0.6262614727020264,0.7437499761581421,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,15,0.4784618318080902,0.7993749976158142,0.7681016325950623,0.6812499761581421,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,16,0.513241708278656,0.7868750095367432,0.5679140686988831,0.7724999785423279,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,17,0.45810043811798096,0.8084375262260437,0.6240293979644775,0.7350000143051147,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,18,0.4569535553455353,0.8145312666893005,1.0962470769882202,0.6387500166893005,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,19,0.405288964509964,0.8349999785423279,0.5833699703216553,0.7412499785423279,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,20,0.41344884037971497,0.8314062356948853,0.6001455783843994,0.7225000262260437,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,21,0.3792559802532196,0.8418750166893005,0.5889678597450256,0.7612500190734863,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,22,0.29928529262542725,0.8871874809265137,0.30639567971229553,0.8700000047683716,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,23,0.27141422033309937,0.8978124856948853,0.29269447922706604,0.8725000023841858,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,24,0.25511518120765686,0.9065625071525574,0.2821670472621918,0.8799999952316284,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,25,0.2320234179496765,0.9153125286102295,0.30440112948417664,0.8612499833106995,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,26,0.2241411954164505,0.9189062714576721,0.27947184443473816,0.8887500166893005,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,27,0.20768995583057404,0.9271875023841858,0.2778351306915283,0.887499988079071,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,28,0.20383931696414948,0.9275000095367432,0.26940247416496277,0.887499988079071,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,29,0.1895308643579483,0.9348437786102295,0.21956129372119904,0.9037500023841858,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,30,0.17251601815223694,0.9417187571525574,0.250431627035141,0.9037500023841858,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,31,0.1615280658006668,0.9457812309265137,0.2574135363101959,0.9049999713897705,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,32,0.16816116869449615,0.944531261920929,0.4557323455810547,0.8362500071525574,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,33,0.14106331765651703,0.953906238079071,0.2908002734184265,0.8899999856948853,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,34,0.14134609699249268,0.9537500143051147,0.2386036068201065,0.9125000238418579,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,35,0.12037819623947144,0.9634374976158142,0.21387027204036713,0.9262499809265137,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,36,0.10435406863689423,0.9673437476158142,0.2082485407590866,0.9225000143051147,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
ResNet50,37,0.10287542641162872,0.9692187309265137,0.22393137216567993,0.9200000166893005,34.58797279993693,0.22554899752140045,0.9112499952316284,Adam
