Model Name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,training_time_minutes,test_loss,test_accuracy,Optimizer
Xception,18,0.0707473307847976,0.9826562404632568,0.1936364322900772,0.9325000047683716,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,19,0.0746747478842735,0.981406271457672,0.2090819180011749,0.928749978542328,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,20,0.064935453236103,0.9829687476158142,0.1786102354526519,0.931249976158142,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,21,0.0520393811166286,0.9881250262260436,0.1417899578809738,0.956250011920929,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,22,0.0520589128136634,0.987343728542328,0.1856617033481598,0.946250021457672,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,23,0.0452107191085815,0.98828125,0.1411066949367523,0.949999988079071,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,24,0.0466594472527504,0.989062488079071,0.1876579076051712,0.9375,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,25,0.0475184470415115,0.9870312213897704,0.1748972535133361,0.9449999928474426,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,26,0.0403793081641197,0.9900000095367432,0.1544517427682876,0.946250021457672,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,27,0.0368339642882347,0.9920312762260436,0.1861998736858368,0.943750023841858,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,28,0.035798717290163,0.9925000071525574,0.1238910108804702,0.956250011920929,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,29,0.0337152779102325,0.991406261920929,0.1628154516220092,0.9474999904632568,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,30,0.0446574538946151,0.9893749952316284,0.2041517496109008,0.946250021457672,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,31,0.0315383411943912,0.9917187690734864,0.2648879587650299,0.928749978542328,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,32,0.0283201243728399,0.992968738079071,0.1487767249345779,0.9574999809265136,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,33,0.0309317372739315,0.9917187690734864,0.122793436050415,0.9574999809265136,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,34,0.0312302708625793,0.992968738079071,0.1050064787268638,0.9649999737739564,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,35,0.0260047689080238,0.9940624833106996,0.1613599956035614,0.9487500190734864,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,36,0.0231360085308551,0.9942187666893004,0.166480615735054,0.9512500166893004,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,37,0.0355665981769561,0.9904687404632568,0.1826797872781753,0.9474999904632568,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,38,0.0259397886693477,0.9948437213897704,0.1278852820396423,0.9537500143051147,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,39,0.022384813055396,0.9940624833106996,0.2110766172409057,0.9350000023841858,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,40,0.0185104422271251,0.995312511920929,0.123633474111557,0.9612500071525574,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,41,0.0113539835438132,0.9981250166893004,0.1206832006573677,0.962499976158142,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,42,0.0115427328273653,0.9985937476158142,0.1197732165455818,0.9649999737739564,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,43,0.0126786986365914,0.9979687333106996,0.1241737157106399,0.962499976158142,26.922706643740337,0.0968564674258232,0.96875,Adam
Xception,44,0.0092511037364602,0.998437523841858,0.1280457973480224,0.9637500047683716,26.922706643740337,0.0968564674258232,0.96875,Adam
