Model Name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,training_time_minutes,test_loss,test_accuracy,Optimizer
ResNet50,38,0.10190428048372269,0.9701562523841858,0.22933197021484375,0.9275000095367432,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,39,0.09888963401317596,0.969531238079071,0.21259737014770508,0.9275000095367432,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,40,0.09900439530611038,0.9704687595367432,0.21649092435836792,0.9337499737739563,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,41,0.09196409583091736,0.973437488079071,0.23954173922538757,0.9225000143051147,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,42,0.08874049037694931,0.9742187261581421,0.19989486038684845,0.9350000023841858,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,43,0.09134836494922638,0.9737499952316284,0.1900063008069992,0.9387500286102295,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,44,0.08005347847938538,0.9771875143051147,0.19236265122890472,0.9399999976158142,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,45,0.08245525509119034,0.9764062762260437,0.1911298632621765,0.9437500238418579,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,46,0.0881088525056839,0.975781261920929,0.18963666260242462,0.9387500286102295,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,47,0.0874706357717514,0.9750000238418579,0.18585741519927979,0.9412500262260437,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,48,0.08136146515607834,0.9765625,0.19649666547775269,0.9412500262260437,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,49,0.08192696422338486,0.9762499928474426,0.20797131955623627,0.9312499761581421,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,50,0.08278149366378784,0.9768750071525574,0.19578441977500916,0.9387500286102295,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,51,0.07422347366809845,0.9801562428474426,0.19326287508010864,0.9412500262260437,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,52,0.07498316466808319,0.9789062738418579,0.19177761673927307,0.9424999952316284,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,53,0.07979985326528549,0.9770312309265137,0.191701278090477,0.9424999952316284,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,54,0.07805045694112778,0.979687511920929,0.19033445417881012,0.9399999976158142,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,55,0.07517268508672714,0.9785937666893005,0.19288703799247742,0.9412500262260437,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,56,0.08170562982559204,0.9781249761581421,0.1921512633562088,0.9399999976158142,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
ResNet50,57,0.08755340427160263,0.9745312333106995,0.1943301260471344,0.9399999976158142,31.318362601598103,0.24507871270179749,0.9200000166893005,Adam
