Model Name,epoch,train_loss,train_accuracy,val_loss,val_accuracy,training_time_minutes,test_loss,test_accuracy,Optimizer
EfficientNetB0,36,0.019288191571831703,0.9962499737739563,0.06775327026844025,0.9850000143051147,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,37,0.020949991419911385,0.9954687356948853,0.06966285407543182,0.9837499856948853,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,38,0.019051263108849525,0.995312511920929,0.06909743696451187,0.987500011920929,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,39,0.01789495162665844,0.996874988079071,0.07145807147026062,0.9850000143051147,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,40,0.018969465047121048,0.9959375262260437,0.06977085024118423,0.9850000143051147,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,41,0.020217115059494972,0.9951562285423279,0.07036644965410233,0.9850000143051147,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,42,0.020754100754857063,0.9951562285423279,0.07123345136642456,0.987500011920929,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,43,0.016822630539536476,0.996874988079071,0.0695183202624321,0.987500011920929,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,44,0.017279231920838356,0.99609375,0.06975864619016647,0.9850000143051147,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
EfficientNetB0,45,0.01552940346300602,0.9973437786102295,0.06908252090215683,0.987500011920929,27.29861433506012,0.08348124474287033,0.9750000238418579,Adam
